ID,cluster
4822,1020
4823,1000
4824,1000
4825,1000
4826,1000
4827,1000
4828,1000
4829,1000
4830,1000
4831,1000
4832,1001
4833,1000
4834,1000
4835,1000
4836,1001
4837,-1
4838,1001
4839,1000
4840,1001
4841,1000
4842,1001
4843,1000
4844,1000
4845,1000
4846,1000
4847,1001
4848,1020
4849,1001
4850,1000
4851,1000
4852,-1
4853,1000
4854,1000
4855,1000
4856,1000
4857,1000
4858,1000
4859,1000
4860,1000
4861,1000
4862,1000
4863,1000
4864,1000
4865,1001
4866,1000
4867,1000
4868,1000
4869,1000
4870,1000
4871,-1
4872,1000
4873,1000
4874,1001
4875,1000
4876,1001
4877,1000
4878,1000
4879,1000
4880,1000
4881,1000
4882,1000
4883,1000
4884,1000
4885,1009
4886,1000
4887,-1
4888,1000
4889,1000
4890,1000
4891,1000
4892,1003
4893,1001
4894,-1
4895,1000
4896,1001
4897,1000
4898,1000
4899,1000
4900,1000
4901,1000
4902,1001
4903,1001
4904,1001
4905,1000
4906,1000
4907,1000
4908,1007
4909,1000
4910,1000
4911,1000
4912,1000
4913,1000
4914,1000
4915,1001
4916,1000
4917,1000
4918,1001
4919,1000
4920,1000
4921,1000
4922,1000
4923,1000
4924,1000
4925,-1
4926,1000
4927,1000
4928,1001
4929,-1
4930,1000
4931,1001
4932,1000
4933,1000
4934,1000
4935,1001
4936,-1
4937,-1
4938,1000
4939,1000
4940,1001
4941,1000
4942,1000
4943,1001
4944,-1
4945,1000
4946,1001
4947,1000
4948,1013
4949,1000
4950,1000
4951,1000
4952,1001
4953,1000
4954,1001
4955,1000
4956,1000
4957,1000
4958,1016
4959,1001
4960,1000
4961,1000
4962,1001
4963,1000
4964,1000
4965,1000
4966,1000
4967,1001
4968,1000
4969,-1
4970,1000
4971,1001
4972,1000
4973,1000
4974,1004
4975,1001
4976,1001
4977,1000
4978,1000
4979,1001
4980,1000
4981,1000
4982,1000
4983,1000
4984,1000
4985,1000
4986,1000
4987,1000
4988,1001
4989,1001
4990,1000
4991,1000
4992,-1
4993,1000
4994,1000
4995,1000
4996,1000
4997,1001
4998,1000
4999,1000
5000,1000
5001,1000
5002,1001
5003,1000
5004,1001
5005,1000
5006,1000
5007,1000
5008,1000
5009,1000
5010,1000
5011,1000
5012,1000
5013,1001
5014,1000
5015,1000
5016,1000
5017,1000
5018,1000
5019,1000
5020,1000
5021,1000
5022,1000
5023,1000
5024,1000
5025,1001
5026,1000
5027,1000
5028,1000
5029,1000
5030,1000
5031,1001
5032,1000
5033,1000
5034,1000
5035,1000
5036,1000
5037,1000
5038,1000
5039,1015
5040,1000
5041,1000
5042,1000
5043,1000
5044,1000
5045,1000
5046,-1
5047,1000
5048,1000
5049,1000
5050,1000
5051,1000
5052,1000
5053,1001
5054,1000
5055,1001
5056,1001
5057,1000
5058,1001
5059,1000
5060,1000
5061,1001
5062,1000
5063,1000
5064,1000
5065,1001
5066,1000
5067,1000
5068,1000
5069,1008
5070,1000
5071,1001
5072,1000
5073,-1
5074,1001
5075,1000
5076,1000
5077,1000
5078,1000
5079,1000
5080,1010
5081,1000
5082,1000
5083,1000
5084,1000
5085,1000
5086,1000
5087,1001
5088,1000
5089,1000
5090,-1
5091,1000
5092,1000
5093,1000
5094,1000
5095,1000
5096,1001
5097,1000
5098,1000
5099,1000
5100,1000
5101,1001
5102,1000
5103,1000
5104,1000
5105,1000
5106,1000
5107,1000
5108,1001
5109,1000
5110,1000
5111,-1
5112,1001
5113,1000
5114,1001
5115,-1
5116,1001
5117,1000
5118,1000
5119,1000
5120,1000
5121,1000
5122,-1
5123,1000
5124,-1
5125,1000
5126,1000
5127,1000
5128,1000
5129,-1
5130,1000
5131,1001
5132,1000
5133,1000
5134,1000
5135,1000
5136,1000
5137,1000
5138,1000
5139,1000
5140,1000
5141,1010
5142,1000
5143,1000
5144,1000
5145,1000
5146,1000
5147,1000
5148,1007
5149,1000
5150,1000
5151,1000
5152,1000
5153,1003
5154,1000
5155,1000
5156,1000
5157,1000
5158,1000
5159,1000
5160,1000
5161,1000
5162,1000
5163,1000
5164,1001
5165,1001
5166,1000
5167,1000
5168,1000
5169,1000
5170,1001
5171,1000
5172,1000
5173,1001
5174,1001
5175,1000
5176,1000
5177,-1
5178,1000
5179,1000
5180,1000
5181,1001
5182,1000
5183,-1
5184,1001
5185,1001
5186,1000
5187,1000
5188,1000
5189,1001
5190,1000
5191,1017
5192,1000
5193,1000
5194,1000
5195,1002
5196,1000
5197,1015
5198,1000
5199,1000
5200,1000
5201,1000
5202,-1
5203,1000
5204,1000
5205,1000
5206,1001
5207,1000
5208,1000
5209,1001
5210,1000
5211,1000
5212,1000
5213,1000
5214,1000
5215,1000
5216,1000
5217,1000
5218,1000
5219,1000
5220,1000
5221,1000
5222,1001
5223,1000
5224,1001
5225,1000
5226,1001
5227,1000
5228,1000
5229,1002
5230,1000
5231,1000
5232,1000
5233,1000
5234,1013
5235,1000
5236,1000
5237,1001
5238,1001
5239,1001
5240,1000
5241,1000
5242,1000
5243,1007
5244,1000
5245,1000
5246,1000
5247,1000
5248,1000
5249,1000
5250,1000
5251,1000
5252,1000
5253,1000
5254,1000
5255,1000
5256,1000
5257,1000
5258,-1
5259,1000
5260,-1
5261,1000
5262,1000
5263,1000
5264,1000
5265,1000
5266,1000
5267,1001
5268,1001
5269,1000
5270,1000
5271,1000
5272,1001
5273,-1
5274,1000
5275,1001
5276,1001
5277,1000
5278,1005
5279,-1
5280,1001
5281,1000
5282,1000
5283,1000
5284,1000
5285,1000
5286,1000
5287,1000
5288,1000
5289,1001
5290,1000
5291,1000
5292,1001
5293,1000
5294,1000
5295,1000
5296,1000
5297,1000
5298,1000
5299,1000
5300,1000
5301,1001
5302,1000
5303,1000
5304,1000
5305,1000
5306,1001
5307,-1
5308,1000
5309,1000
5310,1000
5311,1000
5312,-1
5313,1009
5314,1000
5315,1000
5316,-1
5317,1000
5318,1000
5319,1000
5320,1000
5321,1000
5322,1000
5323,1000
5324,1000
5325,1000
5326,1000
5327,1000
5328,1000
5329,1000
5330,1000
5331,1000
5332,1000
5333,1000
5334,1001
5335,1000
5336,1000
5337,1000
5338,1000
5339,1001
5340,1001
5341,1000
5342,1000
5343,-1
5344,1000
5345,1000
5346,1000
5347,1000
5348,-1
5349,1000
5350,1000
5351,1000
5352,1000
5353,1000
5354,1000
5355,1000
5356,1000
5357,1000
5358,1000
5359,-1
5360,-1
5361,1000
5362,1000
5363,1000
5364,1000
5365,1000
5366,1000
5367,1000
5368,1000
5369,1000
5370,1000
5371,1000
5372,1000
5373,1000
5374,1001
5375,1001
5376,1000
5377,1000
5378,1000
5379,1001
5380,1000
5381,1001
5382,1000
5383,1000
5384,1017
5385,1000
5386,1000
5387,1000
5388,1000
5389,1001
5390,1001
5391,1000
5392,1000
5393,1001
5394,1001
5395,1000
5396,1000
5397,1000
5398,1000
5399,1000
5400,1001
5401,1000
5402,1001
5403,1000
5404,1000
5405,1000
5406,1000
5407,1001
5408,1000
5409,1000
5410,1001
5411,1000
5412,1001
5413,1000
5414,1000
5415,1000
5416,1000
5417,1000
5418,1000
5419,1000
5420,1000
5421,-1
5422,1001
5423,1001
5424,1001
5425,1001
5426,1000
5427,1000
5428,1001
5429,1000
5430,1000
5431,1001
5432,1000
5433,1000
5434,1000
5435,1000
5436,-1
5437,1000
5438,1016
5439,1001
5440,1000
5441,1000
5442,1000
5443,1001
5444,-1
5445,1000
5446,1000
5447,1000
5448,-1
5449,1000
5450,1000
5451,1000
5452,1000
5453,1000
5454,1000
5455,1000
5456,1000
5457,1000
5458,1000
5459,-1
5460,1000
5461,1008
5462,1000
5463,1000
5464,1001
5465,1000
5466,1001
5467,1000
5468,1000
5469,1000
5470,1000
5471,-1
5472,1001
5473,1000
5474,1000
5475,1013
5476,1000
5477,1000
5478,1000
5479,1000
5480,1000
5481,1000
5482,1000
5483,1000
5484,1000
5485,1004
5486,1001
5487,1000
5488,1000
5489,1000
5490,1001
5491,1000
5492,1001
5493,1000
5494,1000
5495,1000
5496,1000
5497,1000
5498,1000
5499,1001
5500,1000
5501,1000
5502,1010
5503,1000
5504,1000
5505,1000
5506,1000
5507,1000
5508,1000
5509,1000
5510,1000
5511,1000
5512,-1
5513,1000
5514,1000
5515,1000
5516,1000
5517,1000
5518,1003
5519,-1
5520,1000
5521,1001
5522,1001
5523,-1
5524,1000
5525,1001
5526,1000
5527,1000
5528,1000
5529,1000
5530,1001
5531,1000
5532,1000
5533,1000
5534,1000
5535,1001
5536,1001
5537,1001
5538,1001
5539,1000
5540,1000
5541,1000
5542,1000
5543,1001
5544,1000
5545,1000
5546,1000
5547,1001
5548,1001
5549,1003
5550,1001
5551,1001
5552,1000
5553,1000
5554,1000
5555,1000
5556,1000
5557,1000
5558,-1
5559,1001
5560,1001
5561,1000
5562,1000
5563,1000
5564,1000
5565,1000
5566,1001
5567,1000
5568,1000
5569,1000
5570,1000
5571,1000
5572,1000
5573,1000
5574,1000
5575,1000
5576,1000
5577,1000
5578,1000
5579,1000
5580,1000
5581,1000
5582,1001
5583,1000
5584,1000
5585,1000
5586,1000
5587,1000
5588,1000
5589,1000
5590,-1
5591,1001
5592,1000
5593,1000
5594,1000
5595,1001
5596,1000
5597,1000
5598,1001
5599,1000
5600,1000
5601,1000
5602,1000
5603,1000
5604,1000
5605,1000
5606,1001
5607,1000
5608,1000
5609,1000
5610,1001
5611,1000
5612,1000
5613,1001
5614,1000
5615,1001
5616,1001
5617,1000
5618,1000
5619,1000
5620,1000
5621,1001
5622,1000
5623,1010
5624,1001
5625,1000
5626,1000
5627,1000
5628,1000
5629,1000
5630,1000
5631,-1
5632,1001
5633,1000
5634,1000
5635,1000
5636,1000
5637,1001
5638,1000
5639,1000
5640,1000
5641,1000
5642,1000
5643,1000
5644,1000
5645,1000
5646,1000
5647,1000
5648,1000
5649,1000
5650,1000
5651,1000
5652,1001
5653,1000
5654,1000
5655,1000
5656,1000
5657,1000
5658,1000
5659,1000
5660,1001
5661,1000
5662,1000
5663,1000
5664,-1
5665,1001
5666,1000
5667,1000
5668,1000
5669,1000
5670,1000
5671,1000
5672,1000
5673,1000
5674,1001
5675,1001
5676,1000
5677,1009
5678,1000
5679,1000
5680,1000
5681,1000
5682,1000
5683,1000
5684,1000
5685,1000
5686,1000
5687,1001
5688,1001
5689,1000
5690,-1
5691,1001
5692,1000
5693,1000
5694,1001
5695,1000
5696,1000
5697,1000
5698,-1
5699,1000
5700,1000
5701,1000
5702,1000
5703,1000
5704,1008
5705,1000
5706,1001
5707,1001
5708,1010
5709,1000
5710,1001
5711,1002
5712,1000
5713,1000
5714,1000
5715,1000
5716,1000
5717,1001
5718,1000
5719,1010
5720,1003
5721,1000
5722,1000
5723,1000
5724,-1
5725,1000
5726,1000
5727,1000
5728,1000
5729,1001
5730,1000
5731,1000
5732,1000
5733,1000
5734,1000
5735,1000
5736,-1
5737,1000
5738,1000
5739,1000
5740,1000
5741,1001
5742,1000
5743,1001
5744,-1
5745,1001
5746,1000
5747,1007
5748,1001
5749,1000
5750,1000
5751,1000
5752,1000
5753,1000
5754,1000
5755,1000
5756,1000
5757,1000
5758,1000
5759,1000
5760,1000
5761,1000
5762,-1
5763,1001
5764,1000
5765,1000
5766,1000
5767,1000
5768,1000
5769,1000
5770,1000
5771,1000
5772,1000
5773,1000
5774,1000
5775,1000
5776,1001
5777,1001
5778,1000
5779,1001
5780,1000
5781,1000
5782,1000
5783,-1
5784,1000
5785,1000
5786,1001
5787,1000
5788,1000
5789,1000
5790,1000
5791,1000
5792,1000
5793,1000
5794,1000
5795,1000
5796,1000
5797,1001
5798,1000
5799,1001
5800,1000
5801,1000
5802,1000
5803,1000
5804,1000
5805,1000
5806,1000
5807,1001
5808,1000
5809,1000
5810,1001
5811,1000
5812,1008
5813,1000
5814,1000
5815,1001
5816,1000
5817,1000
5818,1000
5819,-1
5820,1001
5821,1000
5822,1022
5823,1000
5824,1000
5825,1000
5826,1009
5827,1000
5828,1000
5829,1000
5830,1000
5831,1000
5832,1000
5833,1001
5834,1001
5835,1000
5836,1000
5837,1000
5838,1000
5839,1000
5840,1000
5841,-1
5842,-1
5843,1000
5844,1000
5845,1001
5846,1000
5847,1000
5848,-1
5849,1000
5850,1000
5851,1000
5852,1000
5853,1000
5854,1000
5855,1000
5856,1001
5857,1001
5858,1000
5859,-1
5860,1001
5861,1000
5862,-1
5863,1002
5864,1000
5865,1000
5866,1000
5867,1000
5868,1000
5869,1000
5870,1000
5871,-1
5872,1000
5873,-1
5874,-1
5875,1001
5876,1001
5877,1000
5878,1000
5879,1000
5880,1001
5881,1000
5882,-1
5883,1001
5884,1000
5885,1000
5886,1001
5887,1000
5888,1002
5889,1000
5890,1000
5891,1000
5892,1000
5893,1000
5894,1000
5895,1000
5896,-1
5897,1000
5898,1000
5899,1000
5900,1000
5901,1000
5902,1000
5903,1000
5904,-1
5905,1000
5906,1000
5907,1000
5908,1000
5909,-1
5910,1001
5911,1001
5912,1000
5913,1000
5914,1003
5915,1000
5916,1000
5917,1000
5918,1000
5919,1000
5920,1000
5921,1000
5922,1000
5923,1001
5924,1001
5925,1008
5926,1000
5927,1000
5928,1000
5929,1001
5930,1000
5931,1000
5932,1000
5933,1000
5934,1000
5935,1000
5936,1022
5937,1001
5938,1000
5939,1000
5940,1001
5941,1000
5942,1001
5943,1000
5944,1000
5945,1000
5946,1000
5947,1000
5948,-1
5949,1000
5950,1014
5951,1000
5952,1001
5953,1001
5954,1000
5955,1001
5956,-1
5957,1000
5958,1000
5959,1001
5960,1000
5961,1000
5962,1000
5963,1001
5964,1000
5965,1001
5966,1000
5967,1000
5968,1000
5969,1000
5970,1017
5971,1001
5972,1000
5973,1001
5974,1000
5975,1000
5976,1000
5977,1000
5978,1000
5979,1001
5980,1000
5981,1000
5982,1000
5983,1000
5984,1000
5985,1000
5986,1001
5987,1000
5988,1001
5989,1000
5990,1000
5991,1000
5992,1000
5993,1000
5994,1000
5995,-1
5996,1000
5997,1001
5998,1000
5999,1000
6000,1000
6001,1000
6002,1000
6003,1000
6004,1000
6005,1000
6006,1000
6007,1000
6008,1000
6009,1000
6010,1000
6011,1000
6012,1000
6013,1001
6014,1000
6015,1001
6016,1000
6017,1000
6018,-1
6019,1001
6020,1001
6021,1000
6022,1000
6023,1000
6024,1001
6025,1000
6026,1000
6027,1008
6028,1000
6029,1009
6030,1000
6031,1000
6032,-1
6033,1000
6034,1001
6035,1000
6036,1000
6037,1000
6038,1000
6039,1001
6040,1000
6041,1004
6042,1000
6043,1000
6044,1000
6045,1001
6046,1000
6047,1013
6048,1001
6049,1000
6050,1000
6051,-1
6052,1000
6053,1000
6054,1000
6055,1000
6056,1000
6057,1000
6058,1019
6059,1000
6060,1001
6061,1000
6062,1000
6063,1000
6064,-1
6065,1000
6066,1000
6067,1000
6068,1000
6069,1001
6070,1000
6071,1000
6072,1000
6073,1000
6074,1000
6075,1000
6076,1010
6077,1000
6078,1000
6079,1000
6080,1000
6081,1000
6082,1000
6083,1000
6084,1000
6085,1016
6086,1015
6087,1001
6088,1000
6089,1000
6090,1000
6091,1001
6092,1000
6093,1000
6094,1001
6095,1001
6096,1000
6097,1004
6098,1001
6099,1000
6100,1000
6101,1001
6102,1000
6103,1000
6104,1000
6105,1001
6106,1007
6107,1000
6108,1000
6109,1000
6110,1000
6111,1000
6112,1000
6113,1000
6114,1022
6115,1000
6116,1000
6117,1000
6118,1000
6119,1000
6120,1001
6121,-1
6122,1000
6123,1001
6124,1000
6125,1000
6126,1000
6127,1000
6128,1000
6129,1000
6130,1000
6131,1000
6132,1001
6133,1002
6134,1000
6135,1000
6136,1000
6137,1002
6138,1000
6139,1008
6140,1001
6141,1000
6142,1000
6143,1000
6144,1000
6145,1000
6146,1000
6147,1000
6148,1000
6149,1001
6150,1010
6151,1000
6152,1000
6153,1000
6154,1001
6155,1000
6156,1001
6157,1001
6158,1000
6159,1001
6160,1001
6161,1000
6162,1000
6163,1000
6164,1001
6165,1000
6166,1000
6167,1000
6168,1000
6169,1001
6170,1000
6171,1001
6172,1000
6173,1001
6174,1000
6175,1000
6176,1001
6177,1000
6178,1000
6179,1000
6180,1000
6181,1000
6182,1000
6183,1001
6184,1000
6185,1000
6186,1001
6187,-1
6188,1021
6189,1000
6190,1000
6191,1000
6192,1000
6193,1000
6194,1000
6195,1000
6196,1000
6197,1000
6198,1001
6199,1001
6200,1010
6201,1000
6202,1000
6203,1000
6204,1000
6205,1000
6206,1000
6207,1001
6208,1000
6209,-1
6210,1000
6211,1000
6212,1000
6213,1000
6214,1008
6215,1000
6216,1001
6217,1000
6218,1000
6219,1021
6220,1000
6221,1003
6222,1001
6223,1000
6224,1005
6225,1000
6226,1000
6227,1000
6228,1000
6229,1004
6230,1000
6231,1000
6232,1000
6233,1008
6234,1000
6235,1000
6236,1000
6237,1000
6238,1000
6239,1000
6240,1000
6241,1000
6242,1000
6243,1001
6244,1000
6245,1000
6246,1000
6247,1000
6248,1000
6249,1000
6250,1000
6251,1000
6252,1000
6253,1000
6254,1001
6255,1000
6256,1000
6257,1001
6258,1000
6259,1000
6260,1000
6261,1001
6262,1000
6263,1000
6264,1000
6265,1000
6266,1000
6267,1000
6268,1000
6269,1000
6270,1000
6271,1000
6272,1000
6273,1000
6274,1000
6275,1000
6276,1000
6277,1000
6278,1000
6279,-1
6280,-1
6281,1000
6282,1000
6283,1000
6284,-1
6285,1000
6286,1000
6287,1000
6288,1000
6289,1000
6290,-1
6291,1001
6292,1000
6293,1002
6294,1000
6295,1000
6296,1001
6297,1000
6298,1000
6299,-1
6300,1000
6301,1000
6302,1000
6303,1001
6304,1000
6305,1000
6306,1000
6307,1000
6308,1000
6309,1000
6310,-1
6311,1000
6312,1000
6313,1001
6314,1000
6315,1000
6316,1000
6317,1000
6318,1000
6319,1000
6320,1000
6321,1000
6322,1000
6323,1000
6324,1000
6325,1000
6326,1000
6327,1000
6328,1016
6329,1000
6330,1000
6331,1000
6332,1001
6333,1004
6334,1000
6335,1000
6336,1001
6337,1000
6338,1002
6339,1000
6340,1000
6341,1000
6342,1000
6343,1000
6344,1000
6345,1000
6346,1000
6347,1000
6348,1000
6349,1000
6350,1000
6351,1000
6352,1000
6353,1000
6354,1001
6355,1000
6356,1000
6357,1000
6358,1001
6359,1014
6360,1000
6361,1000
6362,1000
6363,1000
6364,1000
6365,1000
6366,1000
6367,1000
6368,-1
6369,1000
6370,1000
6371,1000
6372,1000
6373,1000
6374,1010
6375,1001
6376,1000
6377,1017
6378,1000
6379,1000
6380,1000
6381,1000
6382,1000
6383,1000
6384,1001
6385,1000
6386,1000
6387,1000
6388,1001
6389,1000
6390,1000
6391,1000
6392,1000
6393,1000
6394,1000
6395,1000
6396,1000
6397,1000
6398,1000
6399,1006
6400,1000
6401,1000
6402,1000
6403,1001
6404,1000
6405,1000
6406,1000
6407,1000
6408,1000
6409,1000
6410,-1
6411,-1
6412,1000
6413,1000
6414,1000
6415,1000
6416,1000
6417,1000
6418,1000
6419,1010
6420,1000
6421,1001
6422,1000
6423,1000
6424,1000
6425,1000
6426,1000
6427,1003
6428,1002
6429,1000
6430,1000
6431,1001
6432,1000
6433,1001
6434,1000
6435,1000
6436,1000
6437,-1
6438,-1
6439,1000
6440,1000
6441,1000
6442,1000
6443,1000
6444,1000
6445,1001
6446,1001
6447,1000
6448,1000
6449,1000
6450,1000
6451,1000
6452,1000
6453,1000
6454,1017
6455,1000
6456,-1
6457,1000
6458,1000
6459,1000
6460,1000
6461,1000
6462,1000
6463,1000
6464,1001
6465,1018
6466,1002
6467,1001
6468,1000
6469,1000
6470,1000
6471,1000
6472,1000
6473,1001
6474,1000
6475,1000
6476,1000
6477,1000
6478,1000
6479,1000
6480,1000
6481,1000
6482,1001
6483,1000
6484,1001
6485,1000
6486,1000
6487,1000
6488,1000
6489,1000
6490,1000
6491,1001
6492,1000
6493,1001
6494,1000
6495,1000
6496,1000
6497,1000
6498,-1
6499,1000
6500,1000
6501,-1
6502,1000
6503,-1
6504,1000
6505,1001
6506,1000
6507,1000
6508,1000
6509,1000
6510,1000
6511,1000
6512,1000
6513,-1
6514,1000
6515,1000
6516,1000
6517,1000
6518,1000
6519,1000
6520,1000
6521,1000
6522,1000
6523,1000
6524,1000
6525,1000
6526,1001
6527,1000
6528,1000
6529,1001
6530,1000
6531,1001
6532,1000
6533,1000
6534,1000
6535,1000
6536,1000
6537,1000
6538,1000
6539,1000
6540,1001
6541,1000
6542,1000
6543,1000
6544,-1
6545,1000
6546,1001
6547,-1
6548,1000
6549,1014
6550,1000
6551,1001
6552,1000
6553,1000
6554,1001
6555,1001
6556,1000
6557,1000
6558,1000
6559,1000
6560,-1
6561,1001
6562,1001
6563,1000
6564,1000
6565,-1
6566,1000
6567,1005
6568,1000
6569,1001
6570,-1
6571,1001
6572,1000
6573,1000
6574,1000
6575,1001
6576,1000
6577,1000
6578,1000
6579,-1
6580,-1
6581,1000
6582,1000
6583,1015
6584,1000
6585,1001
6586,1000
6587,1001
6588,1000
6589,1000
6590,1000
6591,1000
6592,1000
6593,1001
6594,1000
6595,1001
6596,1000
6597,1000
6598,1001
6599,1000
6600,1000
6601,1000
6602,1001
6603,1000
6604,1000
6605,1000
6606,1016
6607,1000
6608,1000
6609,-1
6610,1000
6611,1000
6612,1000
6613,1000
6614,1000
6615,1000
6616,1001
6617,1001
6618,1001
6619,1000
6620,1002
6621,1015
6622,1000
6623,1001
6624,1001
6625,1000
6626,1000
6627,1000
6628,1000
6629,1000
6630,1000
6631,1001
6632,1000
6633,1001
6634,1000
6635,1000
6636,1000
6637,1000
6638,1000
6639,1000
6640,1001
6641,1001
6642,1000
6643,1000
6644,1000
6645,1000
6646,1001
6647,1000
6648,1000
6649,1001
6650,1000
6651,1000
6652,1000
6653,1001
6654,1000
6655,1000
6656,1000
6657,1000
6658,1000
6659,1000
6660,1000
6661,1000
6662,1000
6663,1007
6664,1000
6665,1000
6666,1000
6667,-1
6668,1000
6669,1001
6670,1014
6671,1001
6672,1000
6673,1000
6674,1000
6675,1000
6676,1000
6677,1000
6678,1000
6679,1000
6680,1000
6681,1000
6682,1000
6683,1000
6684,1000
6685,1007
6686,1000
6687,1000
6688,1000
6689,-1
6690,1000
6691,1001
6692,1000
6693,1001
6694,1000
6695,-1
6696,1007
6697,1000
6698,1000
6699,1000
6700,1001
6701,1001
6702,1000
6703,1000
6704,1000
6705,1000
6706,1000
6707,1000
6708,1000
6709,-1
6710,1000
6711,1000
6712,1000
6713,1000
6714,1000
6715,1000
6716,1000
6717,1000
6718,1000
6719,1000
6720,1000
6721,1000
6722,-1
6723,1000
6724,1001
6725,1000
6726,1000
6727,1000
6728,1000
6729,1000
6730,1000
6731,1000
6732,1000
6733,1000
6734,1000
6735,1000
6736,1000
6737,-1
6738,1000
6739,1000
6740,1000
6741,1000
6742,1000
6743,1001
6744,1000
6745,1000
6746,1000
6747,1000
6748,1001
6749,1000
6750,1000
6751,1000
6752,1001
6753,1000
6754,1010
6755,1000
6756,1000
6757,1000
6758,1000
6759,1000
6760,1000
6761,1000
6762,1000
6763,1000
6764,1000
6765,1000
6766,1000
6767,1000
6768,-1
6769,1000
6770,1000
6771,1000
6772,1000
6773,1000
6774,1000
6775,1001
6776,1001
6777,1000
6778,1000
6779,1000
6780,1007
6781,1000
6782,1000
6783,1000
6784,1001
6785,1000
6786,1004
6787,1000
6788,1001
6789,1000
6790,1001
6791,-1
6792,1000
6793,1003
6794,1000
6795,1000
6796,-1
6797,1000
6798,1000
6799,1000
6800,1000
6801,-1
6802,1000
6803,1000
6804,1000
6805,1000
6806,-1
6807,1000
6808,1000
6809,1000
6810,1000
6811,1000
6812,1003
6813,1000
6814,1003
6815,1000
6816,1000
6817,1000
6818,1000
6819,1000
6820,1010
6821,-1
6822,1001
6823,1000
6824,1001
6825,1000
6826,1001
6827,-1
6828,1000
6829,1000
6830,1001
6831,1000
6832,1000
6833,1000
6834,1001
6835,1001
6836,1003
6837,1000
6838,1000
6839,1000
6840,1001
6841,1000
6842,1000
6843,1000
6844,1000
6845,1000
6846,1000
6847,-1
6848,1000
6849,1000
6850,1001
6851,1000
6852,1000
6853,1000
6854,1000
6855,1000
6856,1000
6857,1001
6858,1000
6859,1000
6860,1001
6861,1001
6862,-1
6863,1000
6864,1000
6865,1000
6866,1000
6867,1001
6868,1000
6869,1000
6870,1000
6871,1000
6872,1000
6873,1000
6874,1000
6875,1000
6876,1000
6877,1000
6878,1001
6879,1000
6880,1000
6881,1000
6882,1000
6883,1000
6884,1001
6885,1000
6886,1000
6887,1003
6888,-1
6889,1000
6890,1000
6891,1000
6892,1000
6893,-1
6894,1000
6895,1000
6896,1000
6897,1000
6898,1000
6899,1000
6900,1010
6901,1000
6902,1000
6903,1000
6904,1000
6905,1000
6906,1000
6907,1000
6908,1001
6909,1000
6910,1000
6911,1000
6912,1000
6913,1000
6914,1008
6915,-1
6916,1000
6917,1000
6918,1000
6919,1000
6920,1000
6921,1000
6922,1001
6923,1001
6924,1000
6925,1000
6926,1000
6927,1000
6928,1000
6929,1000
6930,1000
6931,1000
6932,1000
6933,1000
6934,1017
6935,1000
6936,1000
6937,1000
6938,1000
6939,1000
6940,1000
6941,1000
6942,1000
6943,1000
6944,1001
6945,1000
6946,1000
6947,1000
6948,1000
6949,1000
6950,1000
6951,1000
6952,1000
6953,1000
6954,1000
6955,1000
6956,1000
6957,1000
6958,1000
6959,1001
6960,1000
6961,1000
6962,1000
6963,1000
6964,1000
6965,1000
6966,1000
6967,1000
6968,1000
6969,1000
6970,1000
6971,1000
6972,1000
6973,1000
6974,1000
6975,1000
6976,1000
6977,1000
6978,1000
6979,1001
6980,1000
6981,1001
6982,1000
6983,1001
6984,-1
6985,1000
6986,1000
6987,1000
6988,1001
6989,1000
6990,1000
6991,1000
6992,1000
6993,1000
6994,1001
6995,1001
6996,1000
6997,1000
6998,1000
6999,1000
7000,1000
7001,1000
7002,1000
7003,1001
7004,1000
7005,1000
7006,1000
7007,1000
7008,1001
7009,1000
7010,1000
7011,1000
7012,1000
7013,1000
7014,1000
7015,1001
7016,-1
7017,1000
7018,1000
7019,-1
7020,1000
7021,1000
7022,1000
7023,-1
7024,1000
7025,1000
7026,1000
7027,1000
7028,1000
7029,1000
7030,-1
7031,1000
7032,1001
7033,1001
7034,-1
7035,1000
7036,1000
7037,1000
7038,1000
7039,1000
7040,1001
7041,1008
7042,1000
7043,1000
7044,1000
7045,1000
7046,1000
7047,1000
7048,-1
7049,-1
7050,1000
7051,1000
7052,-1
7053,-1
7054,1001
7055,1000
7056,1000
7057,1000
7058,1000
7059,1000
7060,1000
7061,1000
7062,1000
7063,1001
7064,1001
7065,1000
7066,1000
7067,1000
7068,1001
7069,1000
7070,1000
7071,1000
7072,1000
7073,1000
7074,1000
7075,1000
7076,1001
7077,1000
7078,1000
7079,1000
7080,1001
7081,1000
7082,-1
7083,1000
7084,1000
7085,-1
7086,1000
7087,1000
7088,1000
7089,1000
7090,-1
7091,1000
7092,1000
7093,1000
7094,1000
7095,1000
7096,1000
7097,1001
7098,1000
7099,1000
7100,1000
7101,1000
7102,1000
7103,-1
7104,-1
7105,-1
7106,1000
7107,1001
7108,-1
7109,1000
7110,1010
7111,1000
7112,1000
7113,1000
7114,1000
7115,1001
7116,1000
7117,1000
7118,1000
7119,-1
7120,1000
7121,1000
7122,1000
7123,1001
7124,1000
7125,1000
7126,1000
7127,1001
7128,1000
7129,1001
7130,1000
7131,1000
7132,1001
7133,1023
7134,1002
7135,1000
7136,1002
7137,1000
7138,1000
7139,1000
7140,1000
7141,-1
7142,1000
7143,1012
7144,1000
7145,1000
7146,1000
7147,1000
7148,1000
7149,1023
7150,1001
7151,1000
7152,1000
7153,1008
